id,timestamp,value1,value2,value3,category,correlated_value1,correlated_value2
29,1578798000,0.635087364792474,1.4433478829705109,1.63267006333392,D,1.2762780624042245,-2.264194460041524
20,1578801600,1.4780792192237042,1.2792604849434626,-0.2433115083629182,C,3.0517119721818893,-1.903785513137963
100,1578805200,0.8901175477278284,0.3236004942387225,-0.9299256203160334,D,1.7917378870936722,-0.695035152473701
46,1578808800,0.0420205720886032,1.3297121434832828,1.2312214561472157,A,0.17843983619601952,-1.9151446193500299
56,1578812400,-0.11694822333039198,0.2218177226793035,0.8002194246609952,B,-0.17242094044044853,-0.2555917909265391
62,1578816000,,-1.013716568570495,0.7098267710824112,C,,1.448039573934169
16,1578819600,-2.0252621180314128,-0.16872870099813722,0.731407385222418,B,-4.027524782449475,0.1190987120234426
66,1578823200,-1.159153302843632,-1.9111788897403703,0.20401036908506143,D,-2.251734796733134,2.973733485842929
35,1578826800,-0.06702199151889944,0.30716108680693527,-0.5731133571957846,A,-0.11029064771872428,-0.4035651903999126
44,1578830400,0.05901943765667306,-1.1710663887376105,-0.6920250866698174,B,0.15771875366433288,1.838553434104028
26,1578834000,-0.778368801945468,-0.1317801502793534,2.0974947820680856,A,-1.5557949700294844,0.2456992359691254
10,1578837600,,0.18396856544495818,0.7326235137510927,B,,-0.22136228952994158
58,1578841200,-0.7916201938781715,-0.38584531801007177,0.5529821297250853,A,-1.5092491923304086,0.44437735476385143
97,1578844800,,-0.6180586212600363,1.0868817222100624,C,,0.9633540283578329
10,1578848400,1.452025047785563,0.5708709489618229,-1.1762041089882596,C,2.947834487911274,-0.895402961996933
30,1578852000,0.6683797792662394,-0.5460733270316529,-1.0505418598933265,A,1.3180231636193946,0.8902891177081727
4,1578855600,1.4535292845204422,0.39969053789838416,-0.26800790686372045,C,2.946425780710967,-0.559385513823461
27,1578859200,-0.27330581454675434,-0.49678988837686333,-0.5284857211383064,D,-0.5986494597496637,0.7113162658832285
22,1578862800,0.7516619616715785,0.29370076800625616,0.12186123436454153,D,1.5821109804868931,-0.5916763188987805
73,1578866400,-1.1580961945530583,-0.9086043081443306,0.9399653787896518,D,-2.410112200600145,1.4604768809079687
63,1578870000,-0.9800661762637471,-0.5225536073850717,0.4688320206995423,A,-2.0343048309658225,0.9642849622077321
12,1578873600,0.36864001970696153,-0.3705478917281588,0.2628756976519966,A,0.7897453242335518,0.5147293350352325
86,1578877200,-0.5662050231323438,0.6440218321510478,-1.4264854758984686,C,-1.2502344446049205,-0.8505759502253022
55,1578880800,-1.0036731872904696,1.126014213503205,0.6026483034257496,C,-2.047879695005162,-1.7683827099456944
6,1578884400,0.5023487545072095,-0.5638958342439091,-2.6295155816719555,C,0.9405423983574787,0.7565357305987807
89,1578888000,-0.8242024082556441,-1.6057560153711545,-1.0724599616681916,B,-1.676393548739368,2.470749874641637
53,1578891600,0.8604532368106237,-0.48437134810835,-0.6852161358509311,B,1.8268509406545799,0.6840516951464939
58,1578895200,0.7019457704514169,-1.2720677502016295,-1.354244036691972,B,1.4386243035827686,1.954073958436581
92,1578898800,-0.24557609232146088,,-0.7448745104225744,B,-0.6321597013280459,
39,1578902400,1.7430319447479563,-0.2508333513059037,-1.4076361717494035,C,3.420690041793752,0.6354043921642996
56,1578906000,0.9000938792267378,0.2818134926053551,0.5265463528900662,A,1.8160466072120414,-0.48237800071972287
4,1578909600,1.8331298510260912,-0.9084186709989029,-0.20295250913000615,B,3.7877988175132145,1.3048473763471427
74,1578913200,-2.102787182859459,-0.6372459757996277,0.6209389901561099,D,-4.148194810480064,0.9177104027022366
52,1578916800,,-0.9540580284642994,0.4255699291454235,C,,1.3931105000036001
81,1578920400,0.1784883978502939,-0.5566469244320993,0.7485985265706904,C,0.4109289597367819,0.8694807994424072
28,1578924000,-0.2630728222158153,-1.1659952018768358,-0.20685164680030083,C,-0.5004282012836618,1.7216358799162716
84,1578927600,-0.3714436075889717,-0.521981030321222,0.34281547908705906,A,-0.8542506791054432,0.7393274461212401
69,1578931200,-0.7368799597048228,0.8079414770027685,-1.2722775256902197,D,-1.4883504944676649,-1.1489772768200441
43,1578934800,-0.6425292642589625,0.19363671927077564,-1.7012830965813523,A,-1.2371026727790015,-0.2801432613736066
90,1578938400,-0.6257893344039253,2.4898902687766697,0.6351416371731285,B,-1.280942582415185,-3.7342477317699534
82,1578942000,-0.7008659605813908,-1.4155106763777676,0.3661822577129882,A,-1.374787612964408,2.178181183743471
34,1578945600,0.1734619236044171,1.0953404645130689,0.7782622976055773,C,0.41985132821260174,-1.479113580529453
33,1578949200,-0.9962831303012402,0.8021459442785794,0.12356636284048635,B,-2.0327181764188573,-1.1070804014816074
29,1578952800,-0.07745556958712646,,0.5806054015786765,C,-0.23203201952608765,
91,1578956400,0.47639805113123984,0.8113378380864736,0.04299719921462339,C,1.1305110924911785,-1.3241003789884864
100,1578960000,0.27485818603217654,-0.8834280764239677,0.6352029110520998,D,0.62558467761289,1.1627902098236584
12,1578963600,,,0.8109831068458869,B,,
45,1578967200,-0.8977948915846764,-1.6789274600374984,-0.6207160933425198,A,-1.6565524128084157,2.5284231146986977
45,1578970800,-0.3218380754080745,0.20976564969525274,0.3254882730155154,A,-0.5022812913820168,-0.2866264789545786
21,1578974400,0.031726704064736884,-1.0637674813478886,0.4872016951165775,C,-0.08063615205925163,1.561647832267822
65,1578978000,,-1.2263105909454672,1.672146972527918,A,,1.9068576588794337
18,1578981600,-0.5683735289865257,-1.0808778223505537,-1.4082505175101754,A,-1.0378863966746639,1.5534371239813871
31,1578985200,,0.574367166972184,-0.10876079734136952,C,,-0.852508931055183
89,1578988800,0.813010055268218,-0.7324376247448895,0.07743010264727535,D,1.5924678314599807,1.3003444962591926
56,1578992400,0.3251586646724475,2.207587756139791,0.3539502128221293,A,0.6225218633706607,-3.428153569472798
88,1578996000,-0.7380059656281499,,-0.27345364454264226,A,-1.5151965382063375,
66,1578999600,-0.5176231082250703,0.8876596994534983,0.31614124445920316,C,-1.1916378373438932,-1.3486342149880557
23,1579003200,-0.8724014351462382,-0.530324730381657,-0.6114009097589184,C,-1.7976652217748272,0.9219232932890218
42,1579006800,0.4780482259879542,0.09994137800061584,-0.4219891923690514,B,0.9703474272895217,-0.015158908213647293
35,1579010400,-0.7811577824476762,-1.1123928938306897,-0.7296851491609894,C,-1.5192624716229877,1.5347946582311882
6,1579014000,-2.2420904517085036,-1.3251778080368615,0.15175680312737283,B,-4.527669136059384,2.0939537981541645
21,1579017600,0.6405482918084726,0.18496494262742844,0.43571683443166176,B,1.1897406671447497,-0.42955736824821267
79,1579021200,,0.9576728974584847,-1.499533658920047,B,,-1.5601848555977562
15,1579024800,-0.15753036083451846,0.24590737512781088,-0.6480351800119342,C,-0.05130329296858821,-0.42969825536243567
80,1579028400,,-0.6984391535322366,0.1645299333362623,A,,0.9473724231167017
67,1579032000,1.3865372122566166,-0.8023442327411625,-0.4160029386589678,D,2.841560676914392,1.2964988406346873
4,1579035600,,-0.21873459809983498,1.2779837192817969,D,,0.4660812149782112
57,1579039200,-0.517294297077084,1.6785122681126965,0.7085312952532067,A,-1.2359546364297558,-2.452464011129763
62,1579042800,-0.4155782675364382,0.14175545374457982,0.351345491404595,B,-0.7703246589549302,-0.1583135486909866
4,1579046400,0.6073272258504819,-0.4912532566747873,-1.4823037046631282,B,1.299965474107204,0.6879668666442298
18,1579050000,0.3449651244843973,1.6183877806965397,-0.010361415170341467,C,0.5779209243554743,-2.661988262495415
74,1579053600,,-1.081647723975482,-0.742544324166777,D,,1.6369602614234164
63,1579057200,-0.18760877876407173,-0.812018606181027,-1.086984414719461,D,-0.5648227568653226,1.2152707882079088
35,1579060800,-0.2047480271372873,-0.7752927544269635,-2.277848910057899,A,-0.37915751334969827,1.0285067854760883
3,1579064400,-0.7340193176856686,0.5814548120385021,0.9839026697350621,C,-1.2409084174521499,-1.06025518952577
43,1579068000,-0.22905509070671023,-1.7006508072943614,0.3325917677737662,B,-0.4558274278762756,2.4511156122006055
98,1579071600,-1.3700124623984384,0.32670992702111146,-0.2955548785401565,D,-3.03173943372182,-0.5034269322862623
29,1579075200,0.2903656490030147,-1.3023502020449464,0.9594680814700531,C,0.575995371732088,2.074259638234092
1,1579078800,-0.0758798445746519,0.7520589353447786,-0.14095572169145618,A,-0.15946816410007672,-0.9967290503922042
95,1579082400,-1.4577314683252145,0.47976572615188184,0.8838454074831514,B,-2.9016802439034537,-0.7624236580748691
63,1579086000,-1.2348537993074928,-0.49006245195280795,-0.5404791813741598,C,-2.4980902344669964,0.7317660136089206
41,1579089600,1.2274700382706254,1.1833723062006056,-0.22231178241130692,A,2.592612376945953,-1.8063604590884237
33,1579093200,0.5300106589079496,-1.6536069067191368,0.11144717750010377,B,1.2585328972191434,2.410028114344834
28,1579096800,-0.19238743878577233,-0.29222374063022205,1.7836584888904754,D,-0.2937813475160905,0.32975484949349754
53,1579100400,1.2729039442530368,1.739827994802582,1.1442978504382926,A,2.6153147480951584,-2.683921532349422
48,1579104000,0.1867654909345042,,-2.4662927885342394,A,0.472691027159195,
12,1579107600,-1.2944017236597551,-0.7043541767001966,-2.0667681477840816,A,-2.496959277897953,0.9048176129043454
6,1579111200,-0.19898105078850498,-0.25417210826422143,2.2910410229677094,D,-0.2934614485732063,0.35106223148631266
32,1579114800,-1.5521554650823366,-1.557538130168674,-0.46486776745812003,C,-3.0217884743666774,2.4878894606663002
14,1579118400,0.2973385292554265,1.0134585291025309,-1.843415968799613,B,0.7588791090741187,-1.7240624830538387
24,1579122000,0.7476730915602948,,-0.17525664740483007,D,1.5702330797327075,
30,1579125600,-0.40316625564394226,0.16615144644434618,-1.4429967926391531,A,-0.9283031923777562,-0.23169563598189477
77,1579129200,0.39097391647917334,1.220946709228352,1.4834200825624229,A,0.7654936986860079,-1.6949132703150622
49,1579132800,-0.025432252973936073,1.9232187703084263,0.7182228060118727,A,-0.11234719684189404,-2.8030498301604436
66,1579136400,0.8601121964314479,-0.09231854453998888,-0.43370627324263517,C,1.6486543538100158,0.27251840133655164
69,1579140000,,-0.9034505246388115,1.475035939187015,D,,1.4221505622785062
4,1579143600,-2.390494614804979,-0.6314854037021297,0.32281867756128124,A,-4.511472028081546,0.9998825125664847
25,1579147200,-0.09825160202090681,-2.1340895187358155,0.2604444182359389,A,-0.2505739047161869,3.120495759847538
52,1579150800,-0.6992515059738743,,0.04464038134141716,B,-1.3750809039116187,
65,1579154400,,-1.0612458413946766,1.2343993038440007,B,,1.4158939005671753
97,1579158000,-0.252856303960378,0.08180691846298783,0.21638252355430754,A,-0.524902732161498,0.10381630088402907
37,1579161600,1.0855894374292363,0.11426833821724744,0.2105153323443498,D,2.146310177722117,-0.014281254383301412
66,1579165200,-0.6589380476254425,-0.452169399836883,0.26006264105881116,B,-1.259617036542962,0.6184976857600182
56,1579168800,,-0.8377001880171215,-1.144071055643461,D,,1.3575063423947766
71,1579172400,0.6438130312499166,1.1358490719402348,-1.3044058391453128,B,1.3393686757470984,-1.633656798669392
98,1579176000,-0.7094084882359886,1.3884663317643582,0.9388794860770852,B,-1.4867102689090341,-2.193883021737272
50,1579179600,-0.4041500064494523,0.08951250197227502,-0.9108962357356029,A,-0.8993964730512904,-0.3533040545985203
13,1579183200,,-0.9646404856653192,0.18664153961496988,A,,1.6290714789628897
27,1579186800,-0.651007395078308,-1.1719447781218173,0.11459396867796048,A,-1.20346949927806,1.7076011033251053
3,1579190400,-0.45626728747810563,-0.8449580050044053,-1.8503327313489029,A,-0.8121936305630308,1.3617629099042827
88,1579194000,-0.6850589664524892,-0.4164350903895,-0.625898991655395,D,-1.4200461815867838,0.7132692988551629
32,1579197600,-1.143926122458445,-1.6759220407967554,-0.8484194162976032,B,-2.120870899408797,2.525013903876926
50,1579201200,0.8355779154502178,-0.7645983562010998,0.11655815852768887,C,1.5797949001359344,1.162976078559985
2,1579204800,1.023533134547571,-0.4801390387628952,-1.0263636368194557,B,1.9469191675435837,0.67453578405963
76,1579208400,-1.1833513222251992,,-1.2368743256475365,A,-2.4016821442814145,
59,1579212000,-0.3334430619969253,0.09370588744869597,-0.8902997888315677,C,-0.6966068033900333,-0.27919300528203733
99,1579215600,1.0677228973073145,-0.819818220682932,-0.5817417793972791,C,2.257786285687503,1.2283167964229185
94,1579219200,-0.8102883817382455,-1.9103350821609548,-1.0520737836633107,C,-1.628173025650336,2.961831310939114
47,1579222800,0.08178022531438812,-1.4684303014901194,-0.5298750593983496,C,0.07794459821089371,2.342775172277356
33,1579226400,-0.7489775134139888,0.9342873380032996,1.9530317374711985,A,-1.7316743351071517,-1.5081388962521352
10,1579230000,-1.7141258803119994,1.2297576911820083,-1.3541129823989402,B,-3.440644364866511,-1.8691022599778229
63,1579233600,-2.6407690173983926,-0.7351428395542446,-0.04435100608170181,A,-5.273441648167095,1.0100553967187467
30,1579237200,1.7350591597446867,-0.9500106566597766,0.1973676389667033,D,3.397231291162182,1.5920501090872516
93,1579240800,-0.6559524982856426,-1.4769431016851822,-0.29173242590835285,C,-1.3083911122242378,2.2082305540575966
61,1579244400,-0.12945357716654646,1.0088296156223302,0.44440679839491487,D,-0.3234926423676203,-1.501493870474562
61,1579248000,-1.0665428779080608,1.3376518479360473,0.8994627592258498,A,-1.965790471883026,-2.039547126652878
68,1579251600,-0.1821371821572802,0.6106218478305615,-0.4651613452721761,B,-0.31731281747567813,-0.9551354552796372
55,1579255200,2.08449712405154,-1.908705514673643,1.1501168650245177,C,4.391693859479697,2.7325638231462794
86,1579258800,0.6012936249184312,-1.3477616382726105,-0.6177604539367525,C,1.2293428777857913,1.888219118205665
15,1579262400,-0.11584005602606313,,-2.1040114694375283,C,-0.26237296415712186,
92,1579266000,1.138706411695799,,0.49113466055801125,A,2.1444837679511974,
54,1579269600,-0.6283595886342397,-1.001715428768478,1.205309908007539,D,-1.3041249331046505,1.3969980473542236
88,1579273200,-0.3683758865391474,-0.03706457109660652,0.35284786758877107,D,-0.7182171122241845,0.11014895213137928
72,1579276800,1.2308301875904049,0.8947589968351018,0.4577849377791304,D,2.423554561763927,-1.0637023726194497
17,1579280400,0.8898115484515953,1.0983083607055169,-2.5868213146708365,A,1.8489170045366534,-1.5750287910638203
7,1579284000,1.6858680934456591,0.6943458340880005,0.2361340179130933,D,3.1939140819127454,-1.0937570747515701
30,1579287600,,-0.23655559283729818,0.9284087899073815,B,,0.5193664813876663
21,1579291200,1.0952250405356299,,1.0314665459296042,A,2.091574481419226,
41,1579294800,,-0.41260829164415097,0.8618368607425111,A,,0.5866001505951054
52,1579298400,-1.1459531011497963,0.9407851931145756,-1.8170925838516803,B,-2.30032556578794,-1.4471358467363347
76,1579302000,-1.2766592544509883,,-0.7896256872245001,D,-2.6551012876973936,
22,1579305600,-0.6370562741124872,0.09366844002002975,0.47616566804086785,B,-1.3834213055121274,-0.05970202173183392
49,1579309200,,-0.9680203529164672,0.0705416876910738,A,,1.4339532992566657
44,1579312800,1.935329223072917,1.067606868343997,-1.6932902076164567,C,3.750321770289886,-1.6670486362859853
59,1579316400,-1.1920997938919335,2.231955786231267,0.1672609432735372,D,-2.1732386533823727,-3.178938015145773
19,1579320000,1.4912544398196488,0.15990100112465108,-0.43904543938385643,A,2.8018196864827005,-0.3369111102869233
21,1579323600,1.1618562548016453,-1.3105941348824386,-1.1083673170586623,B,2.269904135113368,1.990521649986764
1,1579327200,-0.12495850491754724,1.4779585427681463,-1.3074400958539327,B,-0.11097443395937728,-2.248186432221026
22,1579330800,1.2961332321389039,-0.5121314284491759,-1.3641268114821947,B,2.6068519622569983,0.7952698497880551
34,1579334400,0.38959486151325146,1.5817001345196675,-0.40045054787326,C,0.7734115645885418,-2.316619267089245
17,1579338000,-0.9133006751784788,0.30460261653091597,-0.24928886196405464,A,-1.8562864091248368,-0.39820782063309873
4,1579341600,0.45425198620133767,0.9008259685630045,-0.32073974043810954,B,0.7415278948255497,-1.3134917762989677
37,1579345200,,-0.5768242966471707,-0.5337272814702255,B,,0.9032512491029979
84,1579348800,-0.7012412719803098,2.2997951034488624,-0.06980080555974555,B,-1.3971434949792227,-3.5487421091088946
75,1579352400,0.1013444943020699,-1.7332333321672204,-0.0724924721042295,B,0.14661713870148088,2.6244623757220387
62,1579356000,0.015875872090201117,-0.15515236374675773,-0.706118453376812,B,0.009521614057135183,0.19500648352342864
90,1579359600,0.39211204697406365,-0.6971316816889448,0.17138828813304888,C,0.8366641157609555,0.8465563049582827
45,1579363200,0.242845023992354,1.2740737296952966,0.858770325896675,C,0.5228664136608345,-2.1762404083949267
25,1579366800,0.09495475417279031,,0.4636772414149584,B,0.2472024055409554,
55,1579370400,-0.9094848174076317,0.5547370145622148,0.7312147457049362,D,-1.7939132996090892,-0.9480499469185328
84,1579374000,-0.7262423202971953,-0.1628764338327173,-1.027733871726519,D,-1.5397906166689679,0.21560838385978576
91,1579377600,-0.3892196232967598,1.2217759478358445,2.1778130328621046,C,-0.8036641571816492,-1.7260788357151498
25,1579381200,1.5329660682615003,1.6160518864190487,-0.7878948288482233,C,2.9626558327537214,-2.3115948291165385
1,1579384800,-2.5944220684326615,-0.5401853512076966,-0.09660355081700711,D,-5.136151012718446,0.6161350597678359
58,1579388400,1.2035905801367066,0.7539616408471609,1.5088728901033468,B,2.311783779434861,-1.0431837998066038
26,1579392000,0.6417678553784049,0.7911468436653224,0.7611675576038098,B,1.1913349071739558,-1.1378966009318996
56,1579395600,0.12985998109830155,0.7015818359100043,0.2903241821487194,D,0.40107859255211353,-0.8287575658406141
33,1579399200,-1.9392364564106923,-0.21241589860106974,-1.3679181040839525,A,-3.8427341241043034,0.3715360801982544
52,1579402800,,-0.13585614288854686,-0.7558040724644484,B,,0.1947372736590201
73,1579406400,-0.16382703369853488,-1.5137273135430258,-0.691158786407165,C,-0.31648508610109427,2.3464617521596867
18,1579410000,-0.7296333285263444,-0.03778851565082007,1.5585915193815554,D,-1.529892764349738,0.1258422252392144
63,1579413600,,0.18037610248036784,0.2936676560913987,A,,-0.19938512135328318
24,1579417200,1.5615130132575166,1.6623494815752233,-1.433611308936988,D,3.09272117144001,-2.516968450176639
13,1579420800,-0.16204228781112506,,1.3993049028531346,B,-0.3211925302499065,
57,1579424400,2.0924775914188065,-0.5518353245565375,1.1992088128372564,D,4.128821016321074,0.7761453127507917
85,1579428000,-0.21400637014954715,0.41650282001899713,0.22277906243750406,B,-0.40389476207087227,-0.5697770610975519
59,1579431600,-1.1230595959961351,1.494203321054414,0.2728968764975057,C,-2.2344271985727193,-2.1899761764402794
66,1579435200,0.6084412661537777,,1.339596665132507,C,1.203250571707398,
59,1579438800,0.0846557402301448,-0.42086353334755283,0.2631649205117109,B,0.1707390308494717,0.6408721447819546
8,1579442400,0.07594097173773895,0.2458024956768175,-1.3751337021180943,B,0.09011620968485518,-0.2201840369496964
58,1579446000,1.1448039334019209,2.4521679937748297,0.1058304735074781,D,2.3836657613384067,-3.74049562540983
89,1579449600,1.6061932372429202,1.1725952804430255,-0.09895001704706821,D,3.432582785633265,-1.792008633009044
17,1579453200,1.1666126678537339,-1.2821029875230696,-3.087933868100414,C,2.256130685695169,1.8217303663080087
91,1579456800,-0.4044778057099169,0.8897134342125934,0.8252261250969966,A,-0.6368447063308981,-1.3992942426513262
34,1579460400,-0.705812694872015,-0.8125284164339215,1.6715935066705048,B,-1.4494972294409925,1.2811047104608535
2,1579464000,-0.4419008565340314,-0.5921147068592076,0.5293522874891257,C,-0.7952865842992731,0.8730846413495409
62,1579467600,-1.3577716331795873,0.38532103657892475,-0.22833987384406648,D,-2.5920755213207265,-0.6774960741742065
22,1579471200,-1.0997373389400489,0.19900550345290016,0.8429214092767255,C,-2.2758606785862527,-0.2852110649125117
75,1579474800,-0.6134081877692912,1.407910008218671,0.17932411464228454,B,-1.3119426374122316,-2.0187256787383863
68,1579478400,-1.870451856288365,-0.9053589343480957,1.3069892940178027,C,-3.8186362834917316,1.448383180468409
53,1579482000,-0.2935723419835788,0.11582066706473201,-0.5857922670945607,B,-0.5056209840578176,-0.19462278323610985
74,1579485600,0.69435191917286,1.1761080407115014,0.1294528616131023,A,1.5479611574689203,-1.8021188680381348
11,1579489200,1.1468266724454097,-0.838506269900163,-1.232353951626953,A,2.25392952338573,1.0267512533723262
41,1579492800,-0.26672812847325866,-0.2766649859698869,-1.5325739812057704,C,-0.45600766771195805,0.40115675524144295
71,1579496400,0.15673422582670865,0.4616538613620813,-2.455327268691217,B,0.3642332318632065,-0.7039305650819809
7,1579500000,-1.532850484577174,2.1262721837333354,-1.3649938710404053,B,-2.999412479448588,-3.2327457127016492
87,1579503600,-1.7072418282342265,0.03287010630677609,0.968255611925468,D,-3.515848276638058,-0.0716835118414085
15,1579507200,-0.5928092087193122,-0.6328686639913725,-0.4573981145691083,C,-1.245877519826662,1.1704138250640634
4,1579510800,,0.15248647331852216,-1.4218139216444379,D,,-0.0921324925713283
46,1579514400,-1.3912860651360062,0.5342969132764671,-2.384930674222572,D,-2.900130155361902,-0.9346211620744433
11,1579518000,0.32683702175886065,0.7610395669574563,-0.1304272912217001,C,0.7135146468618973,-1.4124202276061888
30,1579521600,-0.12301691034658707,-0.9468421406506197,0.3103057096784326,D,-0.17427768939845728,1.447378351645047
39,1579525200,-1.0935588716450002,0.9631625933957848,0.3867426684854326,A,-2.2604895862264485,-1.3292751294444995
34,1579528800,0.3154498743344637,1.5382270613023983,-0.8048358668131116,C,0.4510173521436923,-2.1812993828262286
12,1579532400,-1.0790825796555448,-1.3173473997171257,0.44824092916728026,D,-2.078509158021486,2.132748983721149
61,1579536000,0.6116324243194914,-0.21127597519168806,-0.3548985684146438,C,1.319121148229592,0.38430920739762287
95,1579539600,1.3321124112498888,-0.29931106937105734,1.9913012942087736,C,2.7456827600934908,0.48474501742907844
47,1579543200,0.6909619370461832,-1.3248707072269759,0.9622864095014849,C,1.454374972906219,2.0149362328272007
8,1579546800,-1.2659884815073663,-0.4482068769195127,1.0707393185732754,B,-2.510360167697117,0.827544075995603
20,1579550400,-0.31156090960589716,1.356801958664182,0.193583058355757,C,-0.7060936571151533,-2.1094445652609295
30,1579554000,-0.48904206050446436,-1.0214506460163646,0.26044355370695266,B,-0.8311811670649909,1.540319056584251
58,1579557600,0.8826659758994755,-1.972205281770446,-0.9178809521397049,D,1.651924015765727,2.9704660921536576
5,1579561200,-0.132572068635288,,0.535027984360776,D,-0.3610510387903382,
4,1579564800,,-0.16698756169549006,-1.6123920561483354,D,,0.25119840435130875
74,1579568400,,0.4347960503613155,-1.4903427174258557,B,,-0.7703824739243516
87,1579572000,-0.9522122287868717,0.8115035919788043,1.125097336584597,A,-1.9594079429445075,-1.1115650633906407
1,1579575600,-0.46989871766619845,1.6436985750264541,0.20309072628503927,D,-0.8996090672988533,-2.5196791139550476
72,1579579200,0.41630487468939376,-1.2712309494961636,-1.0028321879357207,B,0.9410123720030041,1.7783643613639035
64,1579582800,-1.9693957303860967,-1.713978428260871,0.5642927815784728,A,-3.8518531869103563,2.541514924524889
77,1579586400,-0.6142279537113884,1.1804373097925374,-0.05231908045738955,A,-1.249314487720752,-1.8931062314099543
92,1579590000,-0.9727175121472224,0.5430332888587923,0.1685104789393693,C,-2.0111103826941252,-0.7076250563618318
93,1579593600,0.6494101564504523,0.11165367153910465,-2.5908232504518596,A,1.3371150046176246,-0.06929068666517557
54,1579597200,-0.19774003708451066,1.4682813901939773,-0.796816448286148,D,-0.4047124257157886,-2.139258413213617
22,1579600800,-1.1508597793021305,1.3603907026747175,-0.0007706195405509703,C,-2.3472941786490353,-1.904016479105948
52,1579604400,-0.4721356770290272,0.6409930496707351,1.2766153714070327,D,-0.8623637864229527,-0.9936017201450358
51,1579608000,-0.49534386722427093,0.44243051644310716,2.0850742018387836,D,-1.0305306570414243,-0.7512188408956784
32,1579611600,0.11859961867344067,-0.5802507162105212,0.7342901447269049,D,0.20660269271951723,0.9341821369870388
87,1579615200,-1.611802337104139,-0.22978805052297704,-2.7814844425236673,D,-3.2470016454074258,0.29269202524021753
14,1579618800,0.40025462667637146,2.8819728081342157,0.04162378367398386,B,0.9141491041930309,-4.5147704334672865
54,1579622400,-0.04570579450603745,0.2878059061708029,-0.11847447974541608,A,-0.13372560251116294,-0.3132368728065771
100,1579626000,-0.11068481284460557,0.6425173403302762,-0.786435948351865,D,-0.3341161375250814,-1.0880634386739985
35,1579629600,-0.8595326417257023,0.7318135630205691,1.6311389048369318,B,-1.8431461771786894,-1.0711593677192803
87,1579633200,-0.3144077485982324,0.5769282918959246,0.09991843169936077,A,-0.6939468561376091,-1.1652034718341706
45,1579636800,0.6718250712514068,0.00671951694586285,-0.12266632412903129,B,1.3509781128652814,-0.03797053640802925
76,1579640400,,0.42960963639734,0.17873642501899487,B,,-0.4778759300618669
33,1579644000,0.12370665485981364,,1.6960681009644563,C,0.1788035598588401,
94,1579647600,-0.31116184235847943,0.3154866889203129,-0.6587050227039534,A,-0.4515380930557363,-0.5669358173424328
100,1579651200,0.5932324620391046,-1.2181808372446215,2.578226076121013,B,1.2393867276692683,1.7858448242883322
34,1579654800,1.0624896599259501,0.9223352912528896,-1.8459089686031693,A,2.213035180447703,-1.3947640264031624
63,1579658400,1.518307722191292,-0.6943604579373917,0.18195110101492226,D,3.1654678759558035,0.9438524219924533
44,1579662000,,-0.952717741689669,-0.9149566891634072,A,,1.454196518643039
30,1579665600,,0.668559327184168,-2.206360128576043,C,,-0.9869408531913968
88,1579669200,,0.6868544087070861,0.1575198139177751,A,,-1.1268884962466468
69,1579672800,-1.3106529619565532,1.1444541870404579,0.8716989356303232,B,-2.378854289783207,-1.6897478533694537
36,1579676400,0.6803314906472195,2.881355810791274,-0.9757441075838084,D,1.3036672784769658,-4.360108383644451
70,1579680000,-0.28486331558239997,1.3845813673537728,0.7333097852286907,A,-0.44600519007869627,-2.1009367925880205
22,1579683600,0.27369484904446123,-1.71484372474633,-0.8460525119173234,B,0.4833924360839087,2.5653892437443995
88,1579687200,-0.17510007705269948,1.1814744705127433,0.8900522355330367,A,-0.18559434279383435,-1.6422643449246273
4,1579690800,-0.05051553690274567,0.5340135876715733,0.23657067313087882,B,-0.15165490705420637,-0.5381292374023805
40,1579694400,-0.8780871601246218,0.3060828209964221,0.6461646472600162,A,-2.0004288360523352,-0.5040141311660495
5,1579698000,,-0.9862121771756127,-0.7427571970328528,B,,1.5154157972053517
92,1579701600,-1.3703719558408054,-0.10080285682063035,-0.897137544588405,A,-2.8300011673838847,0.26611342478435274
93,1579705200,1.7697221301815205,1.787475674373201,0.6129497095092277,B,3.5154086980144714,-2.6264608503264437
73,1579708800,0.2300777247147295,,0.14575358238432554,D,0.581737710904429,
4,1579712400,0.06337988166900228,0.9684453157414952,-0.045042546323648354,D,0.15463026174626662,-1.4614032183484165
8,1579716000,0.5720332134838172,-0.20343628254925022,0.3987523063661903,C,1.0735385991238542,0.16827965746778187
24,1579719600,,2.4157533057290608,-0.24280044155003896,A,,-3.535278291271982
63,1579723200,2.085238746265435,0.20952370273060636,0.7925911270377667,A,4.150293323183157,-0.29192522076739047
92,1579726800,-0.21629598894822216,-1.8810286485167484,0.5469872247773457,A,-0.3569468382190248,2.781224110302725
16,1579730400,-1.7695248493185949,0.6548776266705325,1.2334603556301766,A,-3.5995523606935214,-0.7685576855457902
34,1579734000,-0.5635224037476202,1.197443767863598,1.1111438383159868,B,-1.1722672597763517,-1.7006806082943065
1,1579737600,-1.2109553626322598,,-0.3942113001930968,D,-2.305962805975513,
12,1579741200,-1.9084656862467846,,-2.173784423742638,B,-3.847181980203266,
1,1579744800,-0.4053676154696245,0.495381752975086,0.7788370124441968,C,-0.8176607428748265,-0.7724484986810864
18,1579748400,-0.7296197338853335,0.016334344119550072,-0.6894494273994203,C,-1.4390290698799388,0.04571017151007602
